time,temperature,pressure,gas,pm25,aqi,,
0,31.24,1009.47,497,66.42,156.01,,
2,31.24,1009.49,501,67.5,156.58,,
4,31.24,1009.48,496,71.5,158.68,,
6,31.24,1009.49,471,68.44,157.07,,
8,31.24,1009.49,458,60.8,153.05,,
10,31.24,1009.47,462,65.18,155.36,,
13,31.24,1009.49,463,68.97,157.35,,
15,31.24,1009.49,445,104.94,176.28,,
17,31.24,1009.51,436,79.72,163.01,,
19,31.24,1009.53,437,62.89,154.15,,
21,31.24,1009.5,432,61.36,153.35,,
23,31.24,1009.48,432,63.5,154.48,,
25,31.23,1009.48,429,62.46,153.92,,
27,31.23,1009.52,419,63.23,154.33,,
29,31.22,1009.5,419,61.38,153.36,,
31,31.22,1009.51,409,74.27,160.14,,
34,31.22,1009.48,408,75.38,160.73,,
36,31.2,1009.46,403,75.04,160.55,,
38,31.21,1009.45,400,65.73,155.65,,
40,31.21,1009.44,394,70.21,158,,
42,31.2,1009.41,389,72.16,159.03,,
44,31.2,1009.43,386,67.66,156.66,,
46,31.18,1009.41,384,67.08,156.36,,
48,31.18,1009.43,373,69.13,157.44,,
50,31.18,1009.45,385,75.32,160.69,,
52,31.18,1009.48,370,68.73,157.22,,
55,31.19,1009.46,393,68.15,156.92,,
57,31.2,1009.46,371,66.61,156.11,,
59,31.2,1009.45,377,71.01,158.43,,
61,31.21,1009.44,368,68.05,156.87,,
63,31.21,1009.44,370,71.22,158.54,,
65,31.21,1009.43,368,65.37,155.46,,
67,31.21,1009.43,358,62.57,153.98,,
69,31.22,1009.42,360,73.17,159.57,,
71,31.23,1009.43,362,78.61,162.42,,
73,31.23,1009.39,356,80.83,163.59,,
76,31.24,1009.42,351,78.23,162.23,,
78,31.24,1009.43,357,85.65,166.13,,
80,31.25,1009.41,351,77.4,161.79,,
82,31.25,1009.41,349,75.69,160.89,,
84,31.24,1009.41,355,71.18,158.51,,
86,31.24,1009.41,339,83.13,164.81,,
88,31.24,1009.43,342,62.62,154.01,,
90,31.23,1009.42,335,70.34,158.07,,
92,31.23,1009.42,337,74,160,,
94,31.23,1009.41,323,76.22,161.17,,
96,31.23,1009.43,336,70.3,158.06,,
98,31.22,1009.44,320,62.76,154.09,,
100,31.23,1009.42,314,69.89,157.83,,
102,31.23,1009.46,320,69.06,157.4,,
104,31.24,1009.45,321,67.15,156.39,,
106,31.23,1009.45,308,67.95,156.82,,
108,31.24,1009.47,324,70.47,158.14,,
110,31.25,1009.45,314,61.94,153.65,,
112,31.26,1009.47,300,65.52,155.54,,
114,31.26,1009.45,309,67.76,156.71,,
117,31.27,1009.44,292,58.23,151.7,,
119,31.28,1009.43,307,70.3,158.06,,
121,31.29,1009.4,318,68.55,157.13,,
123,31.29,1009.42,320,73.29,159.62,,
125,31.3,1009.45,304,64.45,154.98,,
127,31.31,1009.39,304,62.02,153.7,,
129,31.32,1009.46,310,58.38,151.78,,
131,31.32,1009.42,301,67.84,156.76,,
133,31.34,1009.41,318,70.74,158.28,,
135,31.35,1009.43,310,66.42,156.01,,
137,31.36,1009.43,305,72.88,159.41,,
139,31.37,1009.48,305,72.34,159.12,,
141,31.36,1009.43,309,73.92,159.96,,
143,31.36,1009.45,308,73.5,159.73,,
145,31.37,1009.47,301,72.48,159.2,,
148,31.38,1009.45,303,73.14,159.55,,275
150,31.38,1009.47,304,74.27,160.14,,
152,31.39,1009.45,301,67.13,156.38,,
154,31.39,1009.45,287,74.24,160.12,,
156,31.39,1009.45,301,74.58,160.3,,
158,31.39,1009.45,294,70.24,158.02,,
160,31.39,1009.48,289,71.53,158.7,,
162,31.38,1009.43,301,73.35,159.66,,
164,31.38,1009.45,293,74.95,160.5,,
166,31.38,1009.45,279,70.48,158.15,,
169,31.38,1009.4,288,70.61,158.22,,
171,31.38,1009.44,287,70.93,158.39,,
173,31.38,1009.41,289,75.93,161.02,,
175,31.39,1009.45,285,70.39,158.1,,
177,31.38,1009.44,285,74.06,160.03,,
179,31.39,1009.42,286,80.17,163.25,,
181,31.39,1009.42,268,77.24,161.7,,
183,31.39,1009.39,282,75.67,160.88,,
185,31.4,1009.41,275,69.42,157.59,,
187,31.4,1009.43,283,67.69,156.68,,
190,31.4,1009.41,277,70.77,158.3,,
192,31.4,1009.37,277,76.88,161.52,,
194,31.4,1009.4,273,73.24,159.6,,
196,31.4,1009.37,283,73.8,159.9,,
198,31.4,1009.4,271,75.16,160.61,,
200,31.41,1009.35,272,72.45,159.18,,
202,31.41,1009.34,272,75.12,160.59,,
204,31.41,1009.37,273,75.06,160.56,,
206,31.41,1009.38,268,76.03,161.07,,
209,31.42,1009.37,272,75.22,160.64,,
211,31.42,1009.37,267,73.17,159.57,,
213,31.42,1009.35,263,73.53,159.75,,
215,31.42,1009.37,261,66.81,156.21,,
217,31.43,1009.37,271,73.93,159.96,,
219,31.43,1009.38,265,69.71,157.74,,
221,31.43,1009.37,257,72.67,159.3,,
223,31.43,1009.4,270,78.51,162.37,,
225,31.44,1009.38,268,71.72,158.8,,
227,31.43,1009.39,259,70.43,158.12,,
230,31.43,1009.33,255,69.81,157.79,,
232,31.42,1009.35,261,74.08,160.04,,
234,31.43,1009.34,262,74.96,160.51,,
236,31.43,1009.36,269,71.84,158.86,,
238,31.42,1009.33,263,69.03,157.38,,
240,31.42,1009.35,256,73.92,159.96,,
242,31.41,1009.34,258,65.78,155.67,,
244,31.4,1009.33,266,70.19,158,,
246,31.41,1009.36,256,70.19,158,,
248,31.4,1009.33,254,72.01,158.95,,
251,31.4,1009.36,255,75.67,160.88,,
253,31.39,1009.33,250,72.4,159.16,,
255,31.38,1009.37,255,72.75,159.34,,
257,31.38,1009.36,256,73.38,159.68,,
259,31.38,1009.37,258,69.58,157.67,,
261,31.38,1009.36,252,77.19,161.68,,
263,31.37,1009.38,253,69.58,157.67,,
265,31.37,1009.37,255,75.32,160.69,,
267,31.37,1009.37,253,73.61,159.79,,
269,31.37,1009.36,245,75.67,160.88,,
272,31.37,1009.4,249,71.77,158.83,,
274,31.37,1009.4,262,71.03,158.44,,
276,31.37,1009.35,256,69.11,157.43,,
278,31.37,1009.36,251,74.85,160.45,,
280,31.37,1009.36,240,69.39,157.57,,
282,31.37,1009.37,256,83.34,164.92,,
284,31.37,1009.35,250,82.72,164.59,,
286,31.37,1009.35,256,71.77,158.83,,
288,31.37,1009.33,244,77.85,162.03,,
290,31.37,1009.34,247,68.21,156.95,,
293,31.37,1009.38,243,73.83,159.91,,
295,31.37,1009.32,252,67,156.32,,
297,31.37,1009.33,244,70.8,158.32,,
299,31.37,1009.36,246,74.8,160.42,,
301,31.37,1009.36,240,77.01,161.58,,
303,31.36,1009.35,244,80.04,163.18,,
305,31.36,1009.39,240,78.54,162.39,,
307,31.35,1009.35,240,73.37,159.67,,
309,31.35,1009.37,245,67.74,156.71,,
312,31.35,1009.35,240,70.95,158.39,,
314,31.34,1009.35,243,73.37,159.67,,
316,31.34,1009.36,240,73.93,159.96,,
318,31.34,1009.37,247,73.16,159.56,,
320,31.33,1009.34,233,69.53,157.65,,
322,31.33,1009.38,240,69,157.37,,
324,31.33,1009.37,254,71.34,158.6,,
326,31.33,1009.36,256,71.8,158.84,,
328,31.33,1009.39,244,72.4,159.16,,
330,31.32,1009.36,237,211.19,261.19,,
333,31.32,1009.35,240,74.27,160.14,,
335,31.32,1009.36,239,76.41,161.27,,
337,31.31,1009.34,237,71.3,158.58,,
339,31.31,1009.35,248,72.72,159.33,,
341,31.31,1009.33,247,70.93,158.39,,
343,31.32,1009.35,240,67.55,156.6,,
345,31.33,1009.35,245,69.79,157.78,,
347,31.33,1009.36,240,67.1,156.37,,
349,31.33,1009.35,242,73.03,159.49,,
351,31.33,1009.37,245,70.21,158,,
354,31.33,1009.36,238,72.45,159.18,,
356,31.33,1009.35,229,68.63,157.17,,
358,31.32,1009.34,237,65.76,155.66,,
360,31.32,1009.35,237,64.84,155.18,,
362,31.33,1009.36,241,69.11,157.43,,
364,31.33,1009.34,227,72.61,159.27,,
366,31.33,1009.35,242,65.23,155.38,,
368,31.35,1009.38,238,74.29,160.15,,
370,31.35,1009.35,238,64.1,154.79,,
372,31.35,1009.35,234,71.38,158.62,,
375,31.36,1009.35,240,90.39,168.62,,
377,31.36,1009.35,231,82.6,164.53,,
379,31.35,1009.39,233,97.45,172.34,,
381,31.35,1009.36,234,80.86,163.61,,
383,31.34,1009.33,234,76.12,161.12,,
385,31.34,1009.33,240,78.02,162.12,,
387,31.33,1009.35,237,76.91,161.53,,
389,31.32,1009.34,241,72.01,158.95,,
391,31.32,1009.35,231,70.74,158.28,,
393,31.32,1009.31,226,73.62,159.8,,
396,31.33,1009.32,243,75.3,160.68,,
398,31.33,1009.3,238,77.11,161.63,,
400,31.34,1009.32,230,75.08,160.57,,
402,31.35,1009.34,238,68.31,157,,
404,31.35,1009.33,236,68.47,157.09,,
406,31.35,1009.3,224,71.37,158.62,,
408,31.36,1009.3,239,76.06,161.08,,
410,31.36,1009.33,243,73.43,159.7,,
412,31.36,1009.33,234,70.69,158.26,,
415,31.37,1009.32,240,73.66,159.82,,
417,31.36,1009.33,239,75.74,160.91,,
419,31.36,1009.31,233,74.21,160.11,,
421,31.36,1009.32,225,75.43,160.75,,
423,31.37,1009.31,226,72.82,159.38,,
425,31.37,1009.31,225,69.95,157.87,,
427,31.38,1009.31,235,73.16,159.56,,
429,31.38,1009.34,234,61.31,153.32,,
431,31.38,1009.37,223,67.95,156.82,,
433,31.38,1009.3,230,75.64,160.86,,
435,31.38,1009.33,228,74.22,160.12,,
437,31.38,1009.33,235,73.72,159.85,,
439,31.38,1009.32,225,69.24,157.5,,
441,31.38,1009.3,234,71.95,158.92,,
443,31.38,1009.31,215,59.2,152.21,,
445,31.38,1009.34,217,105.96,176.82,,
